0,0,00,0x42 - ASCII "B",7 Bytes
,1,01,0x43 - ASCII "C",
,2,02,0x49 - ASCII "I",
,3,03,0x30 - ASCII "0",
,4,04,0x30 - ASCII "0",
,5,05,0x31 - ASCII "1",
,6,06,0x00 - ASCII NUL,
1,7,07,0xE7,4 Bytes
,8,08,0x43,
,9,09,0x00,
,10,0A,0x00,
2,11,0B,0x64,2 Bytes
,12,0C,0x00,
3,13,0D,0x00,4 Bytes
,14,0E,0x00,
,15,0F,0x00,
,16,10,0x00,
4,17,11,0x39,4 Bytes
,18,12,0x30,
,19,13,0x00,
,20,14,0x00,
5,21,15,0x03,1 Bytes
6,22,16,0x01,2 Bytes
,23,17,0x00,
7,24,18,0x64,2 Bytes
,25,19,0x00,
8,26,1A,0x64,2 Bytes
,27,1B,0x00,
9,28,1C,0x42 - ASCII "B",7 Bytes
,29,1D,0x43 - ASCII "C",
,30,1E,0x49 - ASCII "I",
,31,1F,0x31 - ASCII "1",
,32,20,0x30 - ASCII "0",
,33,21,0x31 - ASCII "1",
,34,22,0x00 - ASCII NUL,
10,35,23,0x02,2 Bytes
,36,24,0x00,
11,37,25,0x66,2 Bytes
,38,26,0x00,
12,39,27,0x66,2 Bytes
,40,28,0x00,
13,41,29,0x42 - ASCII "B",7 Bytes
,42,2A,0x43 - ASCII "C",
,43,2B,0x49 - ASCII "I",
,44,2C,0x31 - ASCII "1",
,45,2D,0x30 - ASCII "0",
,46,2E,0x32 - ASCII "2",
,47,2F,0x00 - ASCII NUL,
14,48,30,0x03,2 Bytes
,49,31,0x00,
15,50,32,0x67,2 Bytes
,51,33,0x00,
16,52,34,0x67,2 Bytes
,53,35,0x00,
17,54,36,0x42 - ASCII "B",7 Bytes
,55,37,0x43 - ASCII "C",
,56,38,0x49 - ASCII "I",
,57,39,0x31 - ASCII "1",
,58,3A,0x30 - ASCII "0",
,59,3B,0x33 - ASCII "3",
,60,3C,0x00 - ASCII NUL,
18,61,3D,0x01,1 Bytes
19,62,3E,0x01,2 Bytes
,63,3F,0x00,
20,64,40,0x54 - ASCII "T",30 Bytes
,65,41,0x72 - ASCII "r",
,66,42,0x79 - ASCII "y",
,67,43,0x70 - ASCII "p",
,68,44,0x61 - ASCII "a",
,69,45,0x6E - ASCII "n",
,70,46,0x20 - ASCII " ",
,71,47,0x42 - ASCII "B",
,72,48,0x6C - ASCII "l",
,73,49,0x75 - ASCII "u",
,74,4A,0x65 - ASCII "e",
,75,4B,0x00 - ASCII NUL,
,76,4C,0x00 - ASCII NUL,
,77,4D,0x00 - ASCII NUL,
,78,4E,0x00 - ASCII NUL,
,79,4F,0x00 - ASCII NUL,
,80,50,0x00 - ASCII NUL,
,81,51,0x00 - ASCII NUL,
,82,52,0x00 - ASCII NUL,
,83,53,0x00 - ASCII NUL,
,84,54,0x00 - ASCII NUL,
,85,55,0x00 - ASCII NUL,
,86,56,0x00 - ASCII NUL,
,87,57,0x00 - ASCII NUL,
,88,58,0x00 - ASCII NUL,
,89,59,0x00 - ASCII NUL,
,90,5A,0x00 - ASCII NUL,
,91,5B,0x00 - ASCII NUL,
,92,5C,0x00 - ASCII NUL,
,93,5D,0x00 - ASCII NUL,
21,94,5E,0x03,1 Bytes
22,95,5F,0x2A,2 Bytes
,96,60,0x00,
23,97,61,0x2A,2 Bytes
,98,62,0x00,
24,99,63,0x42 - ASCII "B",7 Bytes
,100,64,0x43 - ASCII "C",
,101,65,0x49 - ASCII "I",
,102,66,0x34 - ASCII "4",
,103,67,0x30 - ASCII "0",
,104,68,0x30 - ASCII "0",
,105,69,0x00 - ASCII NUL,
25,106,6A,0x01,1 Bytes
26,107,6B,0x01,2 Bytes
,108,6C,0x00,
27,109,6D,0x41 - ASCII "A",20 Bytes
,110,6E,0x6E - ASCII "n",
,111,6F,0x61 - ASCII "a",
,112,70,0x6C - ASCII "l",
,113,71,0x79 - ASCII "y",
,114,72,0x73 - ASCII "s",
,115,73,0x69 - ASCII "i",
,116,74,0x73 - ASCII "s",
,117,75,0x20 - ASCII " ",
,118,76,0x23 - ASCII "#",
,119,77,0x31 - ASCII "1",
,120,78,0x00 - ASCII NUL,
,121,79,0x00 - ASCII NUL,
,122,7A,0x00 - ASCII NUL,
,123,7B,0x00 - ASCII NUL,
,124,7C,0x00 - ASCII NUL,
,125,7D,0x00 - ASCII NUL,
,126,7E,0x00 - ASCII NUL,
,127,7F,0x00 - ASCII NUL,
,128,80,0x00 - ASCII NUL,
28,129,81,0x01,1 Bytes
29,130,82,0x01,2 Bytes
,131,83,0x00,
30,132,84,0x00,1 Bytes
31,133,85,0xFF,2 Bytes
,134,86,0xFF,
32,135,87,0x02,1 Bytes
33,136,88,0x01,2 Bytes
,137,89,0x00,
34,138,8A,0x01,2 Bytes
,139,8B,0x00,
35,140,8C,0x00,4 Bytes
,141,8D,0x00,
,142,8E,0x80,
,143,8F,0x3F,
36,144,90,0x01,1 Bytes
37,145,91,0x02,2 Bytes
,146,92,0x00,
38,147,93,0x02,2 Bytes
,148,94,0x00,
39,149,95,0x00,4 Bytes
,150,96,0x00,
,151,97,0x00,
,152,98,0x40,
40,153,99,0x01,1 Bytes
